Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_13341	-1.375172146177569	0.5926530207662947	1.164946102844019	-0.47643614441400906	-1.6607950960397995	0.6017203329400865	1.0172596513826297	0.1358242786983476
MED134_13346	0.49195621164190795	-0.18922184305123554	-0.3562170934648681	1.6632055748854608	0.21636027726554552	-2.0418597458934857	-0.4351347159323723	0.6509113345490474
MED134_13351	-0.47126599992836915	0.05042668657146668	-1.385916376214295	0.5855052670570078	-1.0692734998457245	2.068156068204276	0.29345544950945995	-0.07108759535377412
MED134_13356	0.0354080286727142	1.5005214497635009	-1.3700869750158713	1.3739267016683647	-0.13601412079088882	-1.2597939732778054	-0.5000142298482497	0.35605311882830537
MED134_13366	1.1588599540781457	0.39143885562691305	0.5265112763886081	-1.6900260975495278	0.6811799927830848	0.2656092547554396	0.3197866554155733	-1.6533598914982368
MED134_13371	-0.9836459664672069	-0.7296346491262371	1.311853692699266	1.1684735395578798	-1.6349092752399474	-0.22729380485070266	0.336025973311957	0.7591304901149994
MED134_13376	-0.4276360583817228	-0.5214207486476965	0.6363373987713229	0.002304418127702705	-2.0939925414771703	0.3388861106411563	0.5290349522325803	1.5364864687338522
MED134_13381	-0.8653800286653449	-0.0128809261898594	-0.27062213863456047	1.7707557730162216	-0.8846308462548921	-0.43618080528874514	-0.8390286977906217	1.537967669807798
MED134_13386	0.07662377435223011	0.4418340361573241	0.5726480855245919	-1.3912072087304421	0.6967065431317505	-0.7137191713554293	1.6569648698072317	-1.3398509288873324
MED134_13391	-1.3352709954772235	-1.0401212790111933	-0.19491198750622207	0.7778504174754229	-0.4823959621905998	-0.2907690008003582	0.6180896395477846	1.9475291679624531
MED134_13401	0.7836188625082545	0.3361211090035415	0.3466832724095452	-2.0851015888018467	1.0771259470047276	0.1992956839642667	0.5044632118778585	-1.1622064979663378
MED134_13406	0.8987244299515019	-0.46206337806285597	0.07362199507477182	-2.085214325398199	1.2893002701055256	-0.30756822467020434	0.8849943769795896	-0.2917951439801211
MED134_13411	1.9515135100580288	0.04956055992944364	-0.6297902451441288	-0.434181653621939	1.1390068925384012	-0.05812853910989443	-0.6435104526927	-1.3744700719572216
MED134_13416	1.187629563114848	0.11238710010868633	-1.2416850445162435	-0.662998444551778	1.8297151724117848	0.24793540499317207	-0.5113404490604037	-0.9616433024999982
